id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 5 SNPs clumped	L045dV	LA.txt	Lu BF EU sex combined 5 SNPs clumped	0.0315675922071588	0.0247317336800881	0.291659303311836
Lu BF EU sex combined 5 SNPs clumped	LLPuBT	S-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0558388637046549	0.0677333376327574	0.470149445142729
Lu BF EU sex combined 5 SNPs clumped	Lr02ON	IDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0737511683854949	0.0672881952648295	0.353160996798064
Lu BF EU sex combined 5 SNPs clumped	Ltqw8Z	M-LDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.144285760838107	0.168371829042471	0.454473793359865
Lu BF EU sex combined 5 SNPs clumped	lu5wMT	UnsatDeg.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0219702864545699	0.0222951439276887	0.397071184565744
Lu BF EU sex combined 5 SNPs clumped	lYJod8	XL-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0281941385030847	0.0315776661432872	0.437720495769841
Lu BF EU sex combined 5 SNPs clumped	M5VC30	M-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	-0.153411792641079	0.167682076431422	0.427709291003782
Lu BF EU sex combined 5 SNPs clumped	M9f2n4	M-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	0.0105511268976876	0.0313716589289564	0.758775610999955
Lu BF EU sex combined 5 SNPs clumped	mcGW2e	HDL3-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.0175907969424452	0.0405940137080157	0.694039160673936
Lu BF EU sex combined 5 SNPs clumped	McuVQk	L-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	0.0160676568895542	0.0353743418957599	0.680521173606244
Lu BF EU sex combined 5 SNPs clumped	meb5yk	XS-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	0.082128973543423	0.0748481738160473	0.352702098029648
